Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","11:00","2015-01-30","W","16","","15000","1.00","978","R","(White) Medium-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","11:00","2015-01-30","W","11","","15000","1.30","978","R","Sunny intervals",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","11:00","2015-01-30","W","9","","10000","0.70","979","R","(White) Medium-level cloud",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","11:00","2015-01-30","W","7","","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","11:00","2015-01-30","NW","22","36","13000","3.90","983","R","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","11:00","2015-01-30","NW","23","34","30000","8.40","989","F","Sunny intervals",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","11:00","2015-01-30","VRB","-99","","","6.70","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","11:00","2015-01-30","NW","15","","19000","5.70","982","R","Sunny (Day)",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","11:00","2015-01-30","NW","13","","40000","3.30","980","R","Sunny intervals",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","11:00","2015-01-30","WNW","8","","24000","2.10","980","R","(White) Medium-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","11:00","2015-01-30","NNW","18","","","1.30","979","R","N/A",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","11:00","2015-01-30","NNW","13","30","","5.20","981","R","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","11:00","2015-01-30","NNW","23","43","20000","4.40","979","F","Sunny (Day)",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","11:00","2015-01-30","NNW","17","31","27000","3.60","977","F","(White) Medium-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","11:00","2015-01-30","SW","8","23","11000","1.00","977","F","Light rain shower (Day)",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","11:00","2015-01-30","WNW","48","61","","-4.80","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","11:00","2015-01-30","NW","21","30","25000","3.10","973","R","Sunny (Day)",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","11:00","2015-01-30","NW","22","38","20000","4.40","980","R","Sunny intervals",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","11:00","2015-01-30","WNW","17","","","-1.00","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","11:00","2015-01-30","W","15","","40000","3.10","975","R","Sunny (Day)",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","11:00","2015-01-30","W","8","","14000","4.90","984","R","Sunny (Day)",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","11:00","2015-01-30","N","19","32","24000","3.90","981","F","Sunny intervals",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","11:00","2015-01-30","NW","19","30","30000","6.50","982","R","Sunny intervals",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","11:00","2015-01-30","W","28","43","30000","6.10","983","R","(White) Medium-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","11:00","2015-01-30","NW","15","","17000","6.20","982","R","(Black) Low-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","11:00","2015-01-30","W","9","29","","5.60","984","R","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","11:00","2015-01-30","WNW","8","","29000","4.40","978","R","Sunny intervals",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","11:00","2015-01-30","NW","9","","23000","3.10","978","R","Sunny intervals",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","11:00","2015-01-30","WNW","3","","30000","3.10","976","R","Sunny (Day)",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","11:00","2015-01-30","WNW","16","","40000","4.40","976","R","Sunny intervals",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","11:00","2015-01-30","WNW","19","","","2.10","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","11:00","2015-01-30","VRB","-99","","","2.60","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","11:00","2015-01-30","W","8","","24000","5.60","981","R","(White) Medium-level cloud",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","11:00","2015-01-30","SW","7","","9000","1.40","978","F","Mist",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","11:00","2015-01-30","WSW","10","","22000","0.50","976","F","(White) Medium-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","11:00","2015-01-30","W","14","","13000","1.60","978","R","Sunny (Day)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","11:00","2015-01-30","WNW","10","","11000","1.30","978","R","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","11:00","2015-01-30","W","16","","30000","5.70","982","R","Sunny intervals",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","11:00","2015-01-30","W","11","","","4.20","982","R","(White) Medium-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","11:00","2015-01-30","NNW","24","38","20000","7.50","987","F","Sunny intervals",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","11:00","2015-01-30","WNW","13","","30000","4.30","983","R","(White) Medium-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","11:00","2015-01-30","W","7","","30000","4.30","981","R","Sunny intervals",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","11:00","2015-01-30","NW","10","","30000","4.20","982","R","Sunny intervals",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","11:00","2015-01-30","NW","11","","30000","4.00","980","R","Sunny (Day)",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","11:00","2015-01-30","NNW","13","","21000","2.10","979","R","(Black) Low-level cloud",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","11:00","2015-01-30","N","15","","","3.90","980","R","N/A",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","11:00","2015-01-30","NNW","16","","24000","4.60","966","R","(White) Medium-level cloud",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","11:00","2015-01-30","WNW","17","","3000","0.10","975","F","Heavy snow",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","11:00","2015-01-30","W","13","","","-5.40","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","11:00","2015-01-30","WSW","5","","24000","1.20","975","F","Sunny (Day)",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","11:00","2015-01-30","WNW","24","31","30000","2.80","973","F","Sunny intervals",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","11:00","2015-01-30","NNW","29","41","30000","4.50","980","F","Sunny intervals",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","11:00","2015-01-30","W","14","","26000","0.30","978","R","Sunny (Day)",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","11:00","2015-01-30","NW","19","","29000","5.30","980","R","Sunny (Day)",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","11:00","2015-01-30","WSW","9","","24000","2.90","976","R","Sunny (Day)",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","11:00","2015-01-30","NW","18","","30000","3.10","983","R","Sunny intervals",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","11:00","2015-01-30","NW","15","","22000","3.00","983","R","Sunny (Day)",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","11:00","2015-01-30","WNW","15","","21000","5.80","981","R","(White) Medium-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","11:00","2015-01-30","W","7","","12000","2.30","981","R","(Black) Low-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","11:00","2015-01-30","NW","21","36","30000","6.40","984","R","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","11:00","2015-01-30","NW","21","43","30000","3.80","981","R","Sunny intervals",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","11:00","2015-01-30","VRB","-99","","30000","3.10","977","R","Sunny (Day)",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","11:00","2015-01-30","NW","30","39","","-2.40","","#","N/A",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","11:00","2015-01-30","W","18","","30000","4.80","975","R","Sunny (Day)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","11:00","2015-01-30","NW","15","","40000","4.40","977","R","Sunny (Day)",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","11:00","2015-01-30","W","7","","22000","2.20","978","R","(White) Medium-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","11:00","2015-01-30","W","14","","10000","4.10","980","R","Light rain shower (Day)",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","11:00","2015-01-30","W","10","","21000","3.50","979","F","(White) Medium-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","11:00","2015-01-30","WSW","9","","15000","1.60","978","S","(White) Medium-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","11:00","2015-01-30","W","13","","16000","0.70","977","R","Sunny intervals",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","11:00","2015-01-30","W","15","","16000","1.70","977","R","(White) Medium-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","11:00","2015-01-30","NW","11","","16000","1.30","979","R","(Black) Low-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","11:00","2015-01-30","NW","26","37","17000","7.30","984","R","(White) Medium-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","11:00","2015-01-30","WNW","15","","30000","4.70","982","R","Sunny (Day)",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","11:00","2015-01-30","NW","18","33","14000","6.90","985","R","(White) Medium-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","11:00","2015-01-30","NW","19","31","20000","7.00","983","R","Sunny (Day)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","11:00","2015-01-30","WNW","8","","28000","2.60","980","R","(White) Medium-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","11:00","2015-01-30","NW","13","","27000","3.60","981","R","Sunny intervals",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","11:00","2015-01-30","WNW","10","","","2.20","980","R","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","11:00","2015-01-30","NNW","9","","40000","4.60","981","R","Sunny intervals",
