Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","00:00","2015-11-03","SSW","6","","300","8.20","1019","F","Fog",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","00:00","2015-11-03","E","5","","500","7.30","1019","F","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","00:00","2015-11-03","SSE","5","","2200","8.90","1019","F","Mist",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","00:00","2015-11-03","SE","8","","1200","9.20","1019","F","(Black) Low-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","00:00","2015-11-03","S","3","","3300","9.30","1020","F","Mist",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","00:00","2015-11-03","SSE","6","","4600","9.30","1019","F","Mist",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","00:00","2015-11-03","E","5","","10000","9.30","1018","F","Mist",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","00:00","2015-11-03","SE","3","","","9.00","1018","F","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","00:00","2015-11-03","ESE","14","30","8000","12.90","1014","F","Mist",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","00:00","2015-11-03","E","9","","1700","9.50","1017","F","Mist",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","00:00","2015-11-03","E","3","","1900","9.40","1018","F","(Black) Low-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","00:00","2015-11-03","E","9","","1200","9.50","1018","F","(White) Medium-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","00:00","2015-11-03","SE","6","","4000","9.60","1019","F","(Black) Low-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","00:00","2015-11-03","SE","7","","","9.80","1019","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","00:00","2015-11-03","E","8","","9000","11.70","1018","F","(White) Medium-level cloud",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","00:00","2015-11-03","S","2","","80","7.50","1015","F","Fog",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","00:00","2015-11-03","SSW","13","","6000","11.50","1013","F","Mist",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","00:00","2015-11-03","S","26","40","","6.80","","#","N/A",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","00:00","2015-11-03","S","6","","14000","9.30","1014","F","(White) Medium-level cloud",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","00:00","2015-11-03","SSW","10","","45000","10.30","1014","F","Clear sky (Night)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","00:00","2015-11-03","S","18","","5000","12.10","1014","F","(Black) Low-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","00:00","2015-11-03","E","6","","10000","6.50","1017","F","Clear sky (Night)",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","00:00","2015-11-03","W","5","","3300","8.60","1016","F","Mist",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","00:00","2015-11-03","SSW","2","","4500","4.90","1017","F","Mist",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","00:00","2015-11-03","SE","7","","100","8.60","1016","F","Fog",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","00:00","2015-11-03","SSW","14","","2000","9.30","1015","F","Mist",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","00:00","2015-11-03","S","5","","25000","8.40","1017","F","Clear sky (Night)",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","00:00","2015-11-03","E","2","","80","5.40","1018","F","Partly cloudy (Night)",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","00:00","2015-11-03","ESE","17","","10000","11.90","1016","F","(White) Medium-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","00:00","2015-11-03","ENE","8","","400","9.50","1017","F","Fog",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","00:00","2015-11-03","VRB","-99","","600","10.00","1018","F","(Black) Low-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","00:00","2015-11-03","SW","8","","","11.60","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","00:00","2015-11-03","W","3","","100","7.20","1018","F","Fog",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","00:00","2015-11-03","S","9","","400","8.10","1019","F","Drizzle",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","00:00","2015-11-03","SSW","7","","","8.60","1019","F","N/A",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","00:00","2015-11-03","W","2","","10000","6.30","1019","F","Clear sky (Night)",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","00:00","2015-11-03","E","1","","1100","9.00","1019","F","Mist",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","00:00","2015-11-03","SSE","7","","200","8.60","1019","F","N/A",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","00:00","2015-11-03","SSE","5","","1000","9.10","1019","F","Mist",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","00:00","2015-11-03","SE","7","","2000","9.40","1020","F","(Black) Low-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","00:00","2015-11-03","SE","8","","3600","9.20","1019","F","Mist",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","00:00","2015-11-03","ESE","15","","7000","11.40","1016","F","(White) Medium-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","00:00","2015-11-03","E","8","","900","9.80","1018","F","Fog",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","00:00","2015-11-03","ESE","10","","11000","10.10","1015","F","Clear sky (Night)",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","00:00","2015-11-03","E","18","","4700","12.90","1016","F","Mist",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","00:00","2015-11-03","SSE","5","","1300","8.80","1019","F","Mist",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","00:00","2015-11-03","ESE","6","","3600","9.50","1019","F","(Black) Low-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","00:00","2015-11-03","S","6","","2300","8.60","1020","F","Mist",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","00:00","2015-11-03","E","3","","4400","10.00","1019","F","Mist",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","00:00","2015-11-03","SSW","9","","19000","8.30","1014","F","Clear sky (Night)",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","00:00","2015-11-03","S","11","","5000","11.70","1013","F","Mist",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","00:00","2015-11-03","SSE","7","","25000","11.70","1014","F","(White) Medium-level cloud",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","00:00","2015-11-03","W","2","","30000","9.40","1015","F","Clear sky (Night)",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","00:00","2015-11-03","S","7","","40000","11.10","1014","F","Clear sky (Night)",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","00:00","2015-11-03","E","1","","6000","4.20","1015","F","Clear sky (Night)",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","00:00","2015-11-03","SE","3","","200","9.60","1017","F","Fog",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","00:00","2015-11-03","SSE","13","","","7.80","","#","N/A",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","00:00","2015-11-03","SSW","3","","5000","8.90","1018","F","Mist",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","00:00","2015-11-03","SSW","10","","18000","10.60","1015","F","Clear sky (Night)",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","00:00","2015-11-03","E","1","","2200","4.70","1016","F","Clear sky (Night)",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","00:00","2015-11-03","WNW","1","","45000","4.30","1018","F","Clear sky (Night)",
"3409","BALA (3409)","52.9200","-3.5800","Wales","00:00","2015-11-03","N","1","","","3.30","1018","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","00:00","2015-11-03","NNE","3","","500","6.00","1018","F","Fog",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","00:00","2015-11-03","ESE","10","","8000","10.50","1017","F","(Black) Low-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","00:00","2015-11-03","E","6","","200","6.90","1018","F","Fog",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","00:00","2015-11-03","SSE","3","","14000","7.40","1018","F","Clear sky (Night)",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","00:00","2015-11-03","VRB","0","","200","2.70","1019","F","(White) Medium-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","00:00","2015-11-03","SSE","9","","200","7.90","1019","F","Fog",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","00:00","2015-11-03","SSW","13","","","5.90","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","00:00","2015-11-03","VRB","-99","","","8.00","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","00:00","2015-11-03","E","5","","600","8.00","1019","F","Fog",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","00:00","2015-11-03","ESE","6","","100","7.50","1019","F","Fog",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","00:00","2015-11-03","S","6","","500","9.10","1020","F","(Black) Low-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","00:00","2015-11-03","SSE","3","","2900","9.00","1019","F","(Black) Low-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","00:00","2015-11-03","SSE","7","","3000","9.60","1020","F","Mist",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","00:00","2015-11-03","ESE","8","","1000","8.60","1018","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","00:00","2015-11-03","E","7","","1600","9.80","1018","F","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","00:00","2015-11-03","E","14","","4000","13.20","1014","F","Mist",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","00:00","2015-11-03","E","10","","3500","10.70","1018","F","(Black) Low-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","00:00","2015-11-03","ESE","7","","3500","10.50","1018","F","(Black) Low-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","00:00","2015-11-03","ESE","7","","1200","9.10","1019","F","Mist",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","00:00","2015-11-03","SE","8","","","8.70","1020","F","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","00:00","2015-11-03","E","9","","","11.30","1019","F","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","00:00","2015-11-03","SSE","2","","100","9.90","1014","F","Fog",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","00:00","2015-11-03","E","5","","35000","8.00","1014","F","Clear sky (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","00:00","2015-11-03","ESE","2","","8000","5.80","1014","F","Mist",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","00:00","2015-11-03","SSW","39","48","","8.70","","#","N/A",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","00:00","2015-11-03","E","2","","400","1.30","1016","F","Fog",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","00:00","2015-11-03","SE","16","","5000","11.40","1015","F","Mist",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","00:00","2015-11-03","SW","1","","8000","6.80","1018","F","Clear sky (Night)",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","00:00","2015-11-03","ESE","13","","3000","10.50","1017","F","Mist",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","00:00","2015-11-03","VRB","0","","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","00:00","2015-11-03","SE","7","","2200","8.70","1015","F","Mist",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","00:00","2015-11-03","S","7","","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","00:00","2015-11-03","SE","13","","500","7.70","1018","F","Fog",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","00:00","2015-11-03","S","17","","12000","8.30","1016","F","Clear sky (Night)",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","00:00","2015-11-03","E","7","","4900","10.20","1017","F","(White) Medium-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","00:00","2015-11-03","ENE","6","","100","8.10","1018","F","N/A",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","00:00","2015-11-03","W","7","","100","8.20","1018","F","Fog",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","00:00","2015-11-03","ESE","7","","700","7.60","1017","F","Fog",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","00:00","2015-11-03","W","3","","100","6.60","1018","F","Fog",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","00:00","2015-11-03","SE","10","","300","7.80","1019","F","Fog",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","00:00","2015-11-03","SSE","3","","80","5.20","1019","F","Light rain shower (Night)",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","00:00","2015-11-03","SSE","6","","200","7.80","1018","F","Fog",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","00:00","2015-11-03","SE","5","","1700","8.30","1019","F","(Black) Low-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","00:00","2015-11-03","SSE","8","","500","8.80","1019","F","Fog",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","00:00","2015-11-03","SSE","6","","4000","9.20","1020","F","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","00:00","2015-11-03","SSE","6","","3500","10.20","1020","F","Mist",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","00:00","2015-11-03","SSE","7","","3400","9.70","1020","F","Mist",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","00:00","2015-11-03","ESE","7","","1200","8.30","1017","F","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","00:00","2015-11-03","E","11","","9000","12.70","1014","F","Mist",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","00:00","2015-11-03","VRB","-99","","","10.70","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","00:00","2015-11-03","ENE","7","","5000","11.40","1017","F","Mist",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","00:00","2015-11-03","SSE","7","","7000","9.70","1019","F","(Black) Low-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","00:00","2015-11-03","ESE","6","","6000","9.80","1019","F","Mist",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","00:00","2015-11-03","SSE","5","","2900","8.60","1019","F","(Black) Low-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","00:00","2015-11-03","ESE","11","","","12.60","1017","F","N/A",
