Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","10:00","2015-02-05","NNW","7","","20000","3.10","1028","R","(Black) Low-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","10:00","2015-02-05","NNE","3","","10000","1.10","1026","R","Light snow",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","10:00","2015-02-05","N","6","","2000","0.30","1025","R","Light snow",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","10:00","2015-02-05","NNW","9","","","2.20","1024","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","10:00","2015-02-05","NNW","13","","","1.50","1024","R","N/A",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","10:00","2015-02-05","WSW","7","","30000","5.50","1027","R","(Black) Low-level cloud",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","10:00","2015-02-05","NNW","2","","45000","3.60","1029","R","(White) Medium-level cloud",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","10:00","2015-02-05","W","9","","50000","4.60","1029","R","(White) Medium-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","10:00","2015-02-05","SE","1","","16000","2.90","1029","R","(White) Medium-level cloud",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","10:00","2015-02-05","SSW","1","","40000","1.90","1029","R","Sunny (Day)",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","10:00","2015-02-05","SSW","9","","19000","5.30","1030","R","(Black) Low-level cloud",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","10:00","2015-02-05","NW","9","","15000","3.10","1030","R","(White) Medium-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","10:00","2015-02-05","N","5","","28000","2.40","1028","R","(Black) Low-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","10:00","2015-02-05","SE","2","","26000","1.30","1028","R","(White) Medium-level cloud",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","10:00","2015-02-05","VRB","-99","","19000","0.80","1029","R","Sunny (Day)",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","10:00","2015-02-05","NNE","14","","","-1.20","","#","N/A",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","10:00","2015-02-05","NW","9","","30000","3.50","1027","R","(White) Medium-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","10:00","2015-02-05","NNW","6","","30000","2.90","1028","R","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","10:00","2015-02-05","N","7","","17000","1.80","1026","R","Light rain shower (Day)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","10:00","2015-02-05","ENE","14","","22000","4.00","1026","R","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","10:00","2015-02-05","ENE","14","","17000","4.10","1025","R","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","10:00","2015-02-05","NNW","6","","35000","3.20","1027","R","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","10:00","2015-02-05","NNE","13","","50000","7.10","1029","R","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","10:00","2015-02-05","NNW","9","","20000","3.70","1027","R","(White) Medium-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","10:00","2015-02-05","NNE","9","","9000","0.40","1026","R","(Black) Low-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","10:00","2015-02-05","N","7","","6000","0.90","1025","R","(White) Medium-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","10:00","2015-02-05","N","15","","30000","2.20","1023","R","(White) Medium-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","10:00","2015-02-05","N","10","","30000","2.50","1024","R","(White) Medium-level cloud",
